Benchmark, Filename, #goroutines, n, Result
Aarch64, harder.vsl, 2, 1309, 879619
Aarch64, harder.vsl, 3, 1416, 858854
Aarch64, harder.vsl, 4, 1311, 825417
Aarch64, harder.vsl, 5, 1424, 946427
Aarch64, harder.vsl, 6, 1414, 832041
Aarch64, harder.vsl, 7, 1334, 851029
Aarch64, harder.vsl, 8, 1203, 868102
Aarch64, harder.vsl, 9, 1392, 840072
Aarch64, harder.vsl, 10, 1452, 871571
Aarch64, harder.vsl, 11, 1382, 873129
Aarch64, harder.vsl, 12, 1416, 986147
Aarch64, harder.vsl, 13, 1326, 949924
Aarch64, harder.vsl, 14, 1340, 868671
Aarch64, harder.vsl, 15, 1401, 872474
Aarch64, harder.vsl, 16, 1419, 869271
ASTOptimisation, harder.vsl, 1, 5144, 225990
ASTOptimisation, harder.vsl, 2, 4974, 246654
ASTOptimisation, harder.vsl, 3, 5229, 270612
ASTOptimisation, harder.vsl, 4, 5119, 260204
ASTOptimisation, harder.vsl, 5, 4977, 245910
ASTOptimisation, harder.vsl, 6, 5718, 234808
ASTOptimisation, harder.vsl, 7, 4437, 249376
ASTOptimisation, harder.vsl, 8, 5070, 249422
ASTOptimisation, harder.vsl, 9, 4700, 245611
ASTOptimisation, harder.vsl, 10, 4462, 249548
ASTOptimisation, harder.vsl, 11, 4927, 249055
ASTOptimisation, harder.vsl, 12, 4999, 257634
ASTOptimisation, harder.vsl, 13, 4422, 253210
ASTOptimisation, harder.vsl, 14, 4962, 247632
ASTOptimisation, harder.vsl, 15, 4502, 251497
ASTOptimisation, harder.vsl, 16, 4704, 245413
LIRGeneration, harder.vsl, 1, 20618, 51768
LIRGeneration, harder.vsl, 2, 7186, 160614
LIRGeneration, harder.vsl, 3, 7330, 164014
LIRGeneration, harder.vsl, 4, 6680, 163428
LIRGeneration, harder.vsl, 5, 6558, 172527
LIRGeneration, harder.vsl, 6, 6866, 161904
LIRGeneration, harder.vsl, 7, 7137, 192332
LIRGeneration, harder.vsl, 8, 6925, 168725
LIRGeneration, harder.vsl, 9, 7364, 160959
LIRGeneration, harder.vsl, 10, 6646, 164911
LIRGeneration, harder.vsl, 11, 6936, 166258
LIRGeneration, harder.vsl, 12, 6736, 163319
LIRGeneration, harder.vsl, 13, 7358, 169337
LIRGeneration, harder.vsl, 14, 6358, 166832
LIRGeneration, harder.vsl, 15, 6919, 166033
LIRGeneration, harder.vsl, 16, 6774, 162333
RegisterAllocation, harder.vsl, 1, 15109, 75753
RegisterAllocation, harder.vsl, 2, 7081, 169324
RegisterAllocation, harder.vsl, 3, 8629, 148062
RegisterAllocation, harder.vsl, 4, 7131, 156394
RegisterAllocation, harder.vsl, 5, 7411, 154205
RegisterAllocation, harder.vsl, 6, 8186, 154534
RegisterAllocation, harder.vsl, 7, 7227, 162626
RegisterAllocation, harder.vsl, 8, 7249, 164542
RegisterAllocation, harder.vsl, 9, 7914, 148540
RegisterAllocation, harder.vsl, 10, 8340, 150903
RegisterAllocation, harder.vsl, 11, 8031, 146644
RegisterAllocation, harder.vsl, 12, 9090, 154118
RegisterAllocation, harder.vsl, 13, 10000, 151504
RegisterAllocation, harder.vsl, 14, 8325, 161830
RegisterAllocation, harder.vsl, 15, 10000, 156023
RegisterAllocation, harder.vsl, 16, 9867, 157191
AssemblerGeneration, harder.vsl, 1, 4147, 5082879
AssemblerGeneration, harder.vsl, 2, 3336, 5587537
AssemblerGeneration, harder.vsl, 3, 3266, 5532561
AssemblerGeneration, harder.vsl, 4, 3991, 6770002
AssemblerGeneration, harder.vsl, 5, 3416, 5760571
AssemblerGeneration, harder.vsl, 6, 3804, 6307272
AssemblerGeneration, harder.vsl, 7, 3397, 5745819
AssemblerGeneration, harder.vsl, 8, 3900, 6488831
AssemblerGeneration, harder.vsl, 9, 3901, 6606566
AssemblerGeneration, harder.vsl, 10, 3520, 5889990
AssemblerGeneration, harder.vsl, 11, 2637, 4622078
AssemblerGeneration, harder.vsl, 12, 3894, 6517261
AssemblerGeneration, harder.vsl, 13, 3603, 6111222
AssemblerGeneration, harder.vsl, 14, 3429, 5803609
AssemblerGeneration, harder.vsl, 15, 3294, 5674743
AssemblerGeneration, harder.vsl, 16, 3860, 6357579
Aarch64, if2.vsl, 1, 3344, 360097
Aarch64, if2.vsl, 2, 2191, 528281
Aarch64, if2.vsl, 3, 2274, 532635
Aarch64, if2.vsl, 4, 2208, 519216
Aarch64, if2.vsl, 5, 2348, 577018
Aarch64, if2.vsl, 6, 2227, 538787
Aarch64, if2.vsl, 7, 2155, 535832
Aarch64, if2.vsl, 8, 2234, 575288
Aarch64, if2.vsl, 9, 2056, 550866
Aarch64, if2.vsl, 10, 2226, 538330
Aarch64, if2.vsl, 11, 2128, 534875
Aarch64, if2.vsl, 12, 2173, 555026
Aarch64, if2.vsl, 13, 2088, 589795
Aarch64, if2.vsl, 14, 2245, 548679
Aarch64, if2.vsl, 15, 2052, 557815
Aarch64, if2.vsl, 16, 2130, 568685
ASTOptimisation, if2.vsl, 1, 15174, 73038
ASTOptimisation, if2.vsl, 2, 10000, 111928
ASTOptimisation, if2.vsl, 3, 10000, 102128
ASTOptimisation, if2.vsl, 4, 12252, 87664
ASTOptimisation, if2.vsl, 5, 12282, 92399
ASTOptimisation, if2.vsl, 6, 12403, 95024
ASTOptimisation, if2.vsl, 7, 12288, 86443
ASTOptimisation, if2.vsl, 8, 9860, 103654
ASTOptimisation, if2.vsl, 9, 10000, 102910
ASTOptimisation, if2.vsl, 10, 12356, 87904
ASTOptimisation, if2.vsl, 11, 10000, 100359
ASTOptimisation, if2.vsl, 12, 9747, 103093
ASTOptimisation, if2.vsl, 13, 12369, 83880
ASTOptimisation, if2.vsl, 14, 13074, 87649
ASTOptimisation, if2.vsl, 15, 12201, 86976
ASTOptimisation, if2.vsl, 16, 12186, 85710
LIRGeneration, if2.vsl, 1, 42235, 26655
LIRGeneration, if2.vsl, 2, 12901, 90758
LIRGeneration, if2.vsl, 3, 13077, 91509
LIRGeneration, if2.vsl, 4, 13273, 77761
LIRGeneration, if2.vsl, 5, 12888, 89820
LIRGeneration, if2.vsl, 6, 12795, 89460
LIRGeneration, if2.vsl, 7, 12778, 89148
LIRGeneration, if2.vsl, 8, 12972, 95971
LIRGeneration, if2.vsl, 9, 12970, 92732
LIRGeneration, if2.vsl, 10, 12442, 88889
LIRGeneration, if2.vsl, 11, 12909, 90010
LIRGeneration, if2.vsl, 12, 12477, 88491
LIRGeneration, if2.vsl, 13, 12997, 91127
LIRGeneration, if2.vsl, 14, 12973, 90354
LIRGeneration, if2.vsl, 15, 12702, 90039
LIRGeneration, if2.vsl, 16, 13024, 91116
RegisterAllocation, if2.vsl, 1, 30324, 39458
RegisterAllocation, if2.vsl, 2, 10000, 114147
RegisterAllocation, if2.vsl, 3, 10000, 111369
RegisterAllocation, if2.vsl, 4, 10000, 117331
RegisterAllocation, if2.vsl, 5, 10000, 115199
RegisterAllocation, if2.vsl, 6, 10000, 121005
RegisterAllocation, if2.vsl, 7, 10000, 113113
RegisterAllocation, if2.vsl, 8, 10000, 106727
RegisterAllocation, if2.vsl, 9, 9162, 114506
RegisterAllocation, if2.vsl, 10, 10000, 107074
RegisterAllocation, if2.vsl, 11, 10000, 110236
RegisterAllocation, if2.vsl, 12, 10000, 113363
RegisterAllocation, if2.vsl, 13, 10000, 115211
RegisterAllocation, if2.vsl, 14, 10000, 109722
RegisterAllocation, if2.vsl, 15, 10000, 115951
RegisterAllocation, if2.vsl, 16, 10000, 113475
AssemblerGeneration, if2.vsl, 1, 2673, 7317540
AssemblerGeneration, if2.vsl, 2, 3030, 9662654
AssemblerGeneration, if2.vsl, 3, 3165, 9814580
AssemblerGeneration, if2.vsl, 4, 1996, 6995814
AssemblerGeneration, if2.vsl, 5, 2749, 8801730
AssemblerGeneration, if2.vsl, 6, 2948, 9767194
AssemblerGeneration, if2.vsl, 7, 2730, 8759913
AssemblerGeneration, if2.vsl, 8, 3001, 9532706
AssemblerGeneration, if2.vsl, 9, 3092, 9675535
AssemblerGeneration, if2.vsl, 10, 3031, 9546670
AssemblerGeneration, if2.vsl, 11, 2961, 9095515
AssemblerGeneration, if2.vsl, 12, 3027, 9604543
AssemblerGeneration, if2.vsl, 13, 3076, 9565191
AssemblerGeneration, if2.vsl, 14, 2948, 9330891
AssemblerGeneration, if2.vsl, 15, 3016, 9847074
AssemblerGeneration, if2.vsl, 16, 2983, 9606044
Aarch64, multi_hello.vsl, 1, 1586, 1122376
Aarch64, multi_hello.vsl, 2, 982, 1262472
Aarch64, multi_hello.vsl, 3, 831, 1391993
Aarch64, multi_hello.vsl, 4, 870, 1373684
Aarch64, multi_hello.vsl, 5, 866, 1397914
Aarch64, multi_hello.vsl, 6, 846, 1358006
Aarch64, multi_hello.vsl, 7, 837, 1424494
Aarch64, multi_hello.vsl, 8, 812, 1330660
Aarch64, multi_hello.vsl, 9, 834, 1397580
Aarch64, multi_hello.vsl, 10, 852, 1339433
Aarch64, multi_hello.vsl, 11, 842, 1363472
Aarch64, multi_hello.vsl, 12, 868, 1313532
Aarch64, multi_hello.vsl, 13, 890, 1379670
Aarch64, multi_hello.vsl, 14, 852, 1335312
Aarch64, multi_hello.vsl, 15, 900, 1511420
Aarch64, multi_hello.vsl, 16, 832, 1355676
ASTOptimisation, multi_hello.vsl, 1, 3390, 348223
ASTOptimisation, multi_hello.vsl, 2, 2804, 416507
ASTOptimisation, multi_hello.vsl, 3, 2635, 426759
ASTOptimisation, multi_hello.vsl, 4, 2600, 441850
ASTOptimisation, multi_hello.vsl, 5, 2760, 433729
ASTOptimisation, multi_hello.vsl, 6, 2755, 423430
ASTOptimisation, multi_hello.vsl, 7, 2682, 446192
ASTOptimisation, multi_hello.vsl, 8, 2692, 442396
ASTOptimisation, multi_hello.vsl, 9, 2667, 427293
ASTOptimisation, multi_hello.vsl, 10, 2634, 421043
ASTOptimisation, multi_hello.vsl, 11, 2570, 426817
ASTOptimisation, multi_hello.vsl, 12, 2724, 425744
ASTOptimisation, multi_hello.vsl, 13, 2637, 424658
ASTOptimisation, multi_hello.vsl, 14, 2728, 443271
ASTOptimisation, multi_hello.vsl, 15, 2858, 435308
ASTOptimisation, multi_hello.vsl, 16, 2624, 440505
LIRGeneration, multi_hello.vsl, 1, 10000, 100666
LIRGeneration, multi_hello.vsl, 2, 6412, 178506
LIRGeneration, multi_hello.vsl, 3, 5214, 219347
LIRGeneration, multi_hello.vsl, 4, 5198, 225935
LIRGeneration, multi_hello.vsl, 5, 5192, 216947
LIRGeneration, multi_hello.vsl, 6, 5265, 226889
LIRGeneration, multi_hello.vsl, 7, 4972, 211605
LIRGeneration, multi_hello.vsl, 8, 4842, 230333
LIRGeneration, multi_hello.vsl, 9, 4840, 226227
LIRGeneration, multi_hello.vsl, 10, 5341, 236252
LIRGeneration, multi_hello.vsl, 11, 5538, 216233
LIRGeneration, multi_hello.vsl, 12, 5272, 220995
LIRGeneration, multi_hello.vsl, 13, 4855, 216188
LIRGeneration, multi_hello.vsl, 14, 5005, 224867
LIRGeneration, multi_hello.vsl, 15, 5197, 233683
LIRGeneration, multi_hello.vsl, 16, 5510, 219422
RegisterAllocation, multi_hello.vsl, 1, 5755, 213065
RegisterAllocation, multi_hello.vsl, 2, 4243, 260062
RegisterAllocation, multi_hello.vsl, 3, 3618, 297136
RegisterAllocation, multi_hello.vsl, 4, 3919, 299026
RegisterAllocation, multi_hello.vsl, 5, 4094, 294226
RegisterAllocation, multi_hello.vsl, 6, 3824, 288816
RegisterAllocation, multi_hello.vsl, 7, 4074, 292650
RegisterAllocation, multi_hello.vsl, 8, 4090, 294734
RegisterAllocation, multi_hello.vsl, 9, 3927, 319155
RegisterAllocation, multi_hello.vsl, 10, 4128, 310777
RegisterAllocation, multi_hello.vsl, 11, 3930, 317086
RegisterAllocation, multi_hello.vsl, 12, 3982, 290385
RegisterAllocation, multi_hello.vsl, 13, 4386, 293293
RegisterAllocation, multi_hello.vsl, 14, 5048, 322916
RegisterAllocation, multi_hello.vsl, 15, 3980, 308419
RegisterAllocation, multi_hello.vsl, 16, 4183, 297755
AssemblerGeneration, multi_hello.vsl, 1, 1858, 2656417
AssemblerGeneration, multi_hello.vsl, 2, 2300, 4229907
AssemblerGeneration, multi_hello.vsl, 3, 2282, 4369128
AssemblerGeneration, multi_hello.vsl, 4, 2296, 4247503
AssemblerGeneration, multi_hello.vsl, 5, 2374, 4350418
AssemblerGeneration, multi_hello.vsl, 6, 2416, 4537417
AssemblerGeneration, multi_hello.vsl, 7, 2340, 4308509
AssemblerGeneration, multi_hello.vsl, 8, 2250, 4185494
AssemblerGeneration, multi_hello.vsl, 9, 2397, 4363041
AssemblerGeneration, multi_hello.vsl, 10, 2296, 4211804
AssemblerGeneration, multi_hello.vsl, 11, 2166, 4036281
AssemblerGeneration, multi_hello.vsl, 12, 2234, 4138428
AssemblerGeneration, multi_hello.vsl, 13, 2713, 4891297
AssemblerGeneration, multi_hello.vsl, 14, 2727, 4946471
AssemblerGeneration, multi_hello.vsl, 15, 2236, 4113731
AssemblerGeneration, multi_hello.vsl, 16, 2229, 4122315
